Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,Iperf Svr ID,Iperf Svr Interval Start [sec],Iperf Svr Interval End [sec],Iperf Svr Transfer [MB],Iperf Svr Bandwidth [Mbps],Iperf Clt ID,Iperf Clt Interval Start [sec],Iperf Clt Interval End [sec],Iperf Clt Transfer [MB],Iperf Clt Bandwidth [Mbps],Iperf Clt Retr,Iperf Clt Cwnd [MB],UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670653403,89,-78.6964698,35.7256002,49.996,12.193,85,6,10,4,100,101,0.024,0.197,5,100,101,0.0721,0.591,2,0.00707,0,1,-64,64,-0.441,21,81,1,1.8,0,0,16,57,0.08,0,46,15,0,22,1.3,8,0,0,99.9,0,40,16,0.15,16,0,0,0
1670653404,90,-78.6964676,35.7255556,49.998,12.193,85,6,10,4,101,102,0.0396,0.324,5,101,102,0,0,1,0.00707,0,1,-64,64,-0.624,19,81,0.9,1.8,20,0,16,47,0.072,20,46,15,2,22,2,10,0,0,99.9,0,40,16,0.188,22,0,0,0
1670653405,91,-78.6964655,35.7255109,49.997,12.193,85,6,10,4,102,103,0.0396,0.324,5,102,103,0.0721,0.591,1,0.00707,0,1,-64,64,-0.371,20,81,0.9,1.8,27,0,17,57,0.074,27,46,15,2,15,1.8,8,4,33,99.9,0,40,17,0.193,21,0,0,0
1670653406,92,-78.6964634,35.7254664,50,12.193,84,6,10,4,103,104,0.0396,0.324,5,103,104,0,0,1,0.00848,0,1,-64,64,-0.447,19,81,0.9,1.4,27,0,15,339,0.059,27,46,15,0,15,1.8,8,4,33,99.9,0,40,17,0.189,21,0,0,0
1670653407,93,-78.6964613,35.7254217,50,12.193,84,6,10,4,104,105,0.0467,0.382,5,104,105,0.0735,0.603,3,0.00566,0,1,-64,64,-0.415,16,81,0.8,1.8,33,0,16,0,0.075,33,46,15,2,22,1.6,8,0,0,99.9,0,40,17,0.201,20,0,0,0
1670653408,94,-78.6964592,35.7253771,50.001,12.193,84,6,10,4,105,106,0.041,0.336,5,105,106,0,0,2,0.00707,0,1,-64,64,-0.314,21,81,1,1.6,0,0,16,214,0.084,0,46,15,2,17,1.9,10,4,28,99.9,0,40,16,0.172,22,0,0,0
1670653409,95,-78.6964571,35.7253323,50,12.193,84,6,10,4,106,107,0.0396,0.324,5,106,107,0.0693,0.568,1,0.00848,0,1,-64,64,-0.589,16,81,0.7,1.9,33,0,17,224,0.077,33,46,15,0,17,1.8,8,4,33,99.9,0,40,16,0.188,21,0,0,0
1670653410,96,-78.696455,35.7252877,50,12.193,84,6,10,4,107,108,0.024,0.197,5,107,108,0,0,2,0.00707,0,1,-64,64,-0.334,20,81,1,1.7,0,0,16,113,0.085,0,46,15,2,22,1.3,8,0,0,99.9,0,40,16,0.134,14,0,0,0
1670653411,97,-78.6964535,35.7252541,50,12.193,84,6,10,4,108,109,0.0382,0.313,5,108,109,0.0707,0.579,1,0.00848,0,1,-64,64,-0.449,14,81,0.7,1.6,33,0,17,0,0.065,33,46,15,0,16,1.6,7,4,36,99.9,0,40,16,0.192,20,0,0,0
1670653412,98,-78.6964509,35.7251984,50.002,12.193,83,6,10,4,109,110,0.0396,0.324,5,109,110,0,0,3,0.00566,0,1,-64,64,-0.421,16,81,0.8,1.7,30,0,16,0,0.072,30,46,15,2,22,1.9,10,0,0,99.9,0,40,16,0.195,23,0,0,0
1670653413,99,-78.6964488,35.7251536,50.003,12.193,83,6,10,4,110,111,0.041,0.336,5,110,111,0.0749,0.614,2,0.00566,0,1,-64,64,-0.379,20,81,1,1.3,0,0,16,0,0.076,0,46,15,2,15,1.9,10,4,28,99.9,0,40,17,0.197,22,0,0,0
1670653414,100,-78.6964467,35.725109,50,12.193,83,6,10,4,111,112,0.0382,0.313,5,111,112,0,0,1,0.00566,0,1,-64,64,-0.423,16,81,0.7,1.9,33,0,17,0,0.074,33,46,15,0,15,1.7,8,4,33,99.9,0,40,16,0.182,21,0,0,0
1670653415,101,-78.6964445,35.7250642,50,12.193,83,6,10,4,112,113,0.0297,0.243,5,112,113,0.0764,0.626,2,0.00707,0,1,-64,64,-0.353,21,81,1,1.9,0,0,17,214,0.088,0,46,15,2,22,1.2,7,0,0,99.9,0,40,16,0.116,12,0,0,0
1670653416,102,-78.6964424,35.7250195,49.999,12.193,83,6,10,4,113,114,0.0396,0.324,5,113,114,0,0,1,0.00848,0,1,-64,64,-0.364,15,81,0.8,1.9,30,0,17,0,0.076,30,46,15,2,17,1.7,8,4,33,99.9,0,40,17,0.207,22,0,0,0
1670653417,103,-78.6964409,35.7249859,50,12.193,82,6,10,4,114,115,0.0354,0.29,5,114,115,0.0721,0.591,3,0.00424,0,1,-64,64,-0.618,16,81,0.8,1.9,33,0,17,0,0.075,33,46,15,0,22,1.9,9,0,0,99.9,0,40,16,0.197,21,0,0,0
1670653418,104,-78.6964387,35.7249411,50,12.193,82,6,10,4,115,116,0.0467,0.382,5,115,116,0,0,2,0.00566,0,1,-64,64,-0.689,20,81,1,1.2,0,0,17,339,0.057,0,46,15,2,17,1.9,9,4,30,99.9,0,40,16,0.19,21,0,0,0
1670653419,105,-78.6964366,35.7248964,50,12.193,82,6,10,4,116,117,0.0339,0.278,5,116,117,0.0721,0.59,1,0.00566,0,1,-64,64,-0.316,16,81,0.8,1.7,33,0,17,0,0.073,33,46,15,2,20,1.9,8,1,11,99.9,0,40,16,0.183,20,0,0,0
1670653420,106,-78.6964345,35.7248516,50.001,12.193,82,6,10,4,117,118,0.0354,0.29,5,117,118,0,0,2,0.00707,0,1,-64,64,-0.392,21,81,1,1.7,0,0,16,0,0.104,0,46,15,0,16,1.3,8,3,27,99.9,0,40,16,0.133,15,0,0,0
1670653421,107,-78.6964323,35.7248069,50.003,12.193,82,6,10,4,118,119,0.0382,0.313,5,118,119,0.0735,0.603,1,0.00707,0,1,-64,64,-0.333,21,81,1,1.8,0,0,16,0,0.064,0,46,15,2,22,1.9,9,0,0,99.9,0,40,17,0.195,21,0,0,0
1670653422,108,-78.6964302,35.7247621,50.006,12.193,82,6,10,4,119,120,0.0396,0.324,5,119,120,0.0749,0.614,1,0.00848,0,1,-64,64,-0.597,14,81,0.7,1.5,33,0,17,0,0.061,33,46,15,0,17,1.8,8,4,33,99.9,0,40,17,0.187,21,0,0,0
1670653423,109,-78.6964281,35.7247173,50.009,12.193,81,6,10,4,120,121,0.0255,0.209,5,120,121,0,0,3,0.00424,0,1,-64,64,-0.323,20,81,1,1.7,0,0,15,113,0.255,0,46,15,2,20,1.2,12,0,0,99.9,0,40,15,0.201,24,0,0,0
1670653424,110,-78.696426,35.7246725,50.01,12.193,81,6,10,4,121,122,0.0396,0.324,5,121,122,0,0,0,0.00848,0,1,-64,64,-0.371,19,81,1,1.6,0,0,16,0,0.088,0,46,15,2,21,1.9,15,0,0,99.9,0,40,15,0.181,29,0,0,0
1670653425,111,-78.6964239,35.7246278,50.009,12.193,81,6,10,4,122,123,0.041,0.336,5,122,123,0.0749,0.614,2,0.00566,0,1,-64,64,-0.317,21,81,1,2.1,0,0,15,111,0.086,0,46,15,0,22,1.8,11,0,0,99.9,0,40,17,0.197,21,0,0,0
1670653426,112,-78.6964218,35.7245829,50.006,12.193,81,6,10,4,123,124,0.0707,0.579,5,123,124,0.0764,0.626,0,0.0113,0,1,-64,64,-0.293,15,81,0.8,2.8,28,0,14,0,0.188,28,46,15,2,18,3.3,18,3,14,99.9,0,40,13,0.192,38,0,0,0
1670653427,113,-78.6964197,35.7245382,50.005,12.193,81,6,10,4,124,125,0.0198,0.162,5,124,125,0,0,3,0.00848,0,1,-64,64,-0.341,15,81,1,0.677,28,0,14,0,0.065,28,46,15,2,0,1,7,5,41,99.9,0,40,15,0.083,9,0,0,0
1670653428,114,-78.6964177,35.7244933,50.004,12.193,80,6,10,4,125,126,0.017,0.139,5,125,126,0,0,4,0.00283,0,1,-64,64,-0.412,19,81,1,1.4,0,0,17,0,0.074,0,46,15,0,20,0.729,5,0,0,99.9,0,40,15,0.114,14,0,0,0
1670653429,115,-78.6964155,35.7244484,50.004,12.193,80,6,10,4,126,127,0.0283,0.232,5,126,127,0.0693,0.568,1,0.00283,0,1,-64,64,-0.423,19,81,1,1.3,0,0,16,0,0.064,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.166,20,0,0,0
1670653430,116,-78.6964134,35.7244035,50.003,12.193,80,6,10,4,127,128,0.0311,0.255,5,127,128,0,0,2,0.00424,0,1,-64,64,-0.491,19,81,1,1.1,0,0,17,272,0.055,0,46,15,0,20,1.5,9,0,0,99.9,0,40,18,0.202,21,0,0,0
1670653431,117,-78.6964114,35.7243586,50.002,12.193,80,6,10,4,128,129,0.0297,0.243,5,128,129,0.0693,0.568,1,0.00424,0,1,-64,64,-0.297,20,81,1,1.4,0,0,17,272,0.071,0,46,15,2,21,1.4,9,0,0,99.9,0,40,16,0.171,20,0,0,0
1670653432,118,-78.6964092,35.7243137,50.003,12.193,80,6,10,4,129,130,0.0368,0.301,5,129,130,0,0,1,0.00566,0,1,-64,64,-0.368,15,81,0.8,1.7,30,0,17,204,0.071,30,46,15,2,22,1.7,9,0,0,99.9,0,40,17,0.209,22,0,0,0
1670653433,119,-78.6964071,35.7242688,50.004,12.193,80,6,10,4,130,131.01,0.024,0.195,5,130,131,0.0707,0.58,3,0.00566,0,1,-64,64,-0.352,18,81,1,1.1,0,0,15,160,0.088,0,46,15,0,12,1.1,8,4,33,99.9,0,40,15,0.098,14,0,0,0
1670653434,120,-78.696405,35.7242239,50.005,12.193,79,6,10,4,131.01,132,0.0283,0.234,5,131,132,0,0,1,0.00566,0,1,-64,64,-0.344,19,81,1,1.3,0,0,17,0,0.066,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.183,21,0,0,0
1670653435,121,-78.6964029,35.724179,50.005,12.193,79,6,10,4,132,133,0.0297,0.243,5,132,133,0,0,1,0.00707,0,1,-64,64,-0.386,16,81,0.9,1.5,18,0,17,0,0.071,18,46,15,2,20,1.4,8,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653436,122,-78.6964008,35.7241341,50.005,12.193,79,6,10,4,133,134,0.0184,0.151,5,133,134,0.0721,0.591,2,0.00566,0,1,-64,64,-0.371,17,81,0.9,1.4,16,0,17,0,0.073,16,46,15,0,13,1.2,8,4,33,99.9,0,40,16,0.15,17,0,0,0
1670653437,123,-78.6963986,35.7240892,50.003,12.193,79,6,10,4,134,135,0.0283,0.232,5,134,135,0,0,1,0.00707,0,1,-64,64,-0.34,18,81,1,1,0,0,14,272,0.048,0,46,15,2,20,1.5,10,0,0,99.9,0,40,17,0.188,22,0,0,0
1670653438,124,-78.6963965,35.7240442,50.003,12.193,79,6,10,4,135,136,0.0396,0.324,5,135,136,0,0,3,0.00424,0,1,-64,64,-0.348,19,81,1,1.4,0,0,17,272,0.071,0,46,15,0,20,1.3,9,0,0,99.9,0,40,17,0.199,23,0,0,0
1670653439,125,-78.6963944,35.7239993,50.003,12.193,78,6,10,4,136,137,0.0255,0.209,5,136,137,0.0693,0.567,1,0.00424,0,1,-64,64,-0.374,20,81,1,1.5,0,0,17,339,0.073,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.172,20,0,0,0
1670653440,126,-78.6963923,35.7239544,50.002,12.193,78,6,10,4,137,138,0.0368,0.301,5,137,138,0,0,1,0.00566,0,1,-64,64,-0.405,15,81,0.8,1.8,30,0,17,204,0.074,30,46,15,2,22,1.8,9,0,0,99.9,0,40,17,0.2,21,0,0,0
1670653441,127,-78.6963902,35.7239095,50,12.193,78,6,10,4,138,139,0.0297,0.243,5,138,139,0.0707,0.579,3,0.00566,0,1,-64,64,-0.36,18,81,1,0.9,0,0,15,0,0.082,0,46,15,0,14,1.2,8,4,33,99.9,0,40,15,0.122,15,0,0,0
1670653442,128,-78.6963881,35.7238646,50,12.193,78,6,10,4,139,140,0.0283,0.232,5,139,140,0,0,1,0.00707,0,1,-64,64,-0.418,19,81,1,1.5,0,0,17,0,0.096,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.182,21,0,0,0
1670653443,129,-78.696386,35.7238196,50.001,12.193,78,6,10,4,140,141,0.0184,0.151,5,140,141,0.0707,0.58,2,0.00566,0,1,-64,64,-0.415,18,81,1,1.4,0,0,16,0,0.07,0,46,15,2,20,1.1,8,0,0,99.9,0,40,15,0.138,15,0,0,0
1670653444,130,-78.6963839,35.7237747,50.002,12.193,78,6,10,4,141,142,0.0297,0.243,5,141,142,0,0,1,0.00707,0,1,-64,64,-0.378,17,81,1,1.4,0,0,15,0,0.055,0,46,15,0,20,1.5,9,0,0,99.9,0,40,17,0.181,21,0,0,0
1670653445,131,-78.6963818,35.7237297,50.002,12.193,77,6,10,4,142,143,0.0311,0.255,5,142,143,0,0,3,0.00424,0,1,-64,64,-0.324,19,81,1,1.4,0,0,16,0,0.089,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.171,19,0,0,0
1670653446,132,-78.6963796,35.7236848,50.003,12.193,77,6,10,4,143,144,0.0297,0.243,5,143,144,0.0707,0.579,1,0.00424,0,1,-64,64,-0.361,19,81,1,1.4,0,0,17,0,0.066,0,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.198,23,0,0,0
1670653447,133,-78.6963775,35.7236399,50,12.193,77,6,10,4,144,145,0.0311,0.255,5,144,145,0,0,2,0.00566,0,1,-64,64,-0.393,19,81,1,1.2,0,0,16,168,0.073,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.164,20,0,0,0
1670653448,134,-78.6963754,35.7235951,49.999,12.193,77,6,10,4,145,146,0.0354,0.29,5,145,146,0.0693,0.568,1,0.00566,0,1,-64,64,-0.351,15,81,0.8,1.6,30,0,17,204,0.05,30,46,15,2,20,1.7,9,1,10,99.9,0,40,17,0.202,23,0,0,0
1670653449,135,-78.6963733,35.7235501,50,12.193,77,6,10,4,146,147,0.024,0.197,5,146,147,0,0,3,0.00566,0,1,-64,64,-0.316,18,81,1,0.98,0,0,16,113,0.147,0,46,15,0,15,0.885,7,3,30,99.9,0,40,14,0.096,13,0,0,0
1670653450,136,-78.6963712,35.7235052,50,12.193,76,6,10,4,147,148,0.0269,0.22,5,147,148,0,0,1,0.00424,0,1,-64,64,-0.415,19,81,1,2.4,0,0,14,0,0.282,0,46,15,2,19,1.4,14,0,0,99.9,0,40,15,0.248,30,0,0,0
1670653451,137,-78.6963691,35.7234602,50,12.193,76,6,10,4,148,149,0.024,0.197,5,148,149,0.0721,0.591,0,0.00848,0,1,-64,64,-0.378,18,81,1,0.8,0,0,16,137,0.074,0,46,15,0,20,2.2,12,0,0,99.9,0,40,15,0.239,20,0,0,0
1670653452,138,-78.6963671,35.7234153,50,12.193,76,6,10,4,149,150,0.0269,0.22,5,149,150,0,0,2,0.00424,0,1,-64,64,-0.377,19,81,1,1.5,0,0,16,0,0.073,0,46,15,2,20,0.966,5,0,0,99.9,0,40,16,0.167,15,0,0,0
1670653453,139,-78.696365,35.7233703,50.001,12.193,76,6,10,4,150,151,0.0311,0.255,5,150,151,0.0707,0.58,2,0.00566,0,1,-64,64,-0.307,19,81,1,1.2,0,0,16,158,0.073,0,46,15,2,20,1.5,11,0,0,99.9,0,40,16,0.152,20,0,0,0
1670653454,140,-78.6963629,35.7233259,50.003,12.193,76,6,10,4,151,152,0.0297,0.243,5,151,152,0,0,1,0.00707,0,1,-64,64,-0.436,19,81,1,1.5,0,0,17,158,0.07,0,46,15,0,20,1.4,10,0,0,99.9,0,40,16,0.183,21,0,0,0
1670653455,141,-78.696361,35.7232843,50.007,12.242,76,6,10,4,152,153,0.0184,0.151,5,152,153,0,0,2,0.00566,0,1,-64,64,-0.362,18,81,1,1.4,0,0,17,168,0.072,0,46,15,2,20,1.1,8,0,0,99.9,0,40,16,0.131,14,0,0,0
1670653456,142,-78.6963595,35.7232492,50.008,12.242,75,6,10,4,153,154,0.0424,0.348,5,153,154,0.0693,0.568,1,0.00848,0,1,-64,64,-0.357,20,81,1,1.9,0,0,16,0,0.056,0,46,15,0,21,1.9,12,0,0,99.9,0,40,17,0.229,26,0,0,0
1670653457,143,-78.6963586,35.7232238,50.007,12.242,75,6,10,4,154,155,0.0368,0.301,5,154,155,0,0,2,0.00566,0,1,-64,64,-0.395,15,81,0.8,1.8,30,0,17,0,0.075,30,46,15,2,22,1.8,9,0,0,99.9,0,40,16,0.179,21,0,0,0
1670653458,144,-78.6963583,35.7232114,50.005,12.242,75,6,10,4,155,156,0.0354,0.29,5,155,156,0.0707,0.579,3,0.00566,0,1,-64,64,-0.374,18,81,1,0.735,0,0,14,57,0.072,0,46,15,2,15,1.4,9,4,30,99.9,0,40,16,0.128,17,0,0,0
1670653459,145,-78.6963586,35.7232109,50.002,12.242,75,6,10,4,156,157,0.0255,0.208,5,156,157,0,0,1,0.00424,0,1,-64,64,-0.406,16,81,0.8,1.6,22,0,15,0,0.198,22,46,15,0,19,1.3,14,0,0,99.9,0,40,15,0.214,30,0,0,0
1670653460,146,-78.6963594,35.7232197,50,12.242,75,6,10,4,157,158,0.0255,0.209,5,157,158,0.0764,0.626,3,0.00707,0,1,-64,64,-0.404,18,81,1,1.4,0,0,16,0,0.078,0,46,15,2,14,1.1,8,4,33,99.9,0,40,16,0.09,14,0,0,0
1670653461,147,-78.6963608,35.7232362,49.997,12.242,75,6,10,4,158,159,0.0269,0.22,5,158,159,0,0,2,0.00424,0,1,-64,64,-0.343,19,81,1,1.4,0,0,17,0,0.068,0,46,15,2,20,1.2,8,0,0,99.9,0,40,16,0.178,19,0,0,0
1670653462,148,-78.6963628,35.7232606,49.996,12.193,74,6,10,4,159,160,0.0297,0.243,5,159,160,0,0,1,0.00424,0,1,-64,64,-0.361,19,81,1,1.4,0,0,16,0,0.065,0,46,15,0,20,1.5,11,0,0,99.9,0,40,17,0.184,23,0,0,0
1670653463,149,-78.6963655,35.7232911,49.996,12.193,74,6,10,4,160,161,0.0311,0.255,5,160,161,0.0707,0.579,2,0.00424,0,1,-64,64,-0.371,18,81,1,0.994,0,0,17,0,0.05,0,46,15,2,20,1.4,10,0,0,99.9,0,40,16,0.186,21,0,0,0
1670653464,150,-78.6963678,35.7233169,49.998,12.193,74,6,10,4,161,162,0.0297,0.243,5,161,162,0,0,1,0.00424,0,1,-64,64,-0.392,19,81,1,1.6,0,0,16,0,0.09,0,46,15,0,20,1.6,11,0,0,99.9,0,40,17,0.192,22,0,0,0
1670653465,151,-78.6963711,35.7233538,50,12.193,74,6,10,4,162,163,0.0226,0.185,5,162,163,0.0693,0.568,2,0.00566,0,1,-64,64,-0.385,19,81,1,1.4,0,0,16,168,0.07,0,46,15,2,20,0.962,7,0,0,99.9,0,40,15,0.109,13,0,0,0
1670653466,152,-78.6963745,35.7233927,50.001,12.193,74,6,10,4,163,164,0.0297,0.243,5,163,164,0,0,1,0.00707,0,1,-64,64,-0.356,18,81,1,1.5,0,0,16,0,0.071,0,46,15,2,20,1.4,9,0,0,99.9,0,40,16,0.184,21,0,0,0
1670653467,153,-78.6963782,35.7234329,50,12.193,73,6,10,4,164,165,0.0269,0.22,5,164,165,0,0,3,0.00283,0,1,-64,64,-0.393,19,81,1,1.4,0,0,17,0,0.068,0,46,15,0,20,1.2,8,0,0,99.9,0,40,16,0.178,19,0,0,0
1670653468,154,-78.6963819,35.7234743,49.998,12.193,73,6,10,4,165,166,0.0311,0.255,5,165,166,0.0707,0.579,2,0.00424,0,1,-64,64,-0.464,18,81,1,1,0,0,14,272,0.049,0,46,15,2,20,1.5,11,0,0,99.9,0,40,17,0.185,22,0,0,0
1670653469,155,-78.6963858,35.7235163,49.998,12.193,73,6,10,4,166,167,0.0297,0.243,5,166,167,0,0,1,0.00424,0,1,-64,64,-0.343,19,81,1,1.5,0,0,17,272,0.069,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.187,21,0,0,0
1670653470,156,-78.6963898,35.723559,49.998,12.193,73,6,10,4,167,168,0.0269,0.22,5,167,168,0.0707,0.579,2,0.00566,0,1,-64,64,-0.322,19,81,1,1.4,0,0,17,168,0.083,0,46,15,0,20,1.4,9,0,0,99.9,0,40,16,0.14,17,0,0,0
1670653471,157,-78.6963938,35.723602,50,12.193,73,6,10,4,168,169,0.0297,0.243,5,168,169,0,0,1,0.00566,0,1,-64,64,-0.345,19,81,1,1.4,0,0,16,168,0.1,0,46,15,2,20,1.4,10,0,0,99.9,0,40,16,0.175,19,0,0,0
1670653472,158,-78.696398,35.7236454,50,12.193,73,6,10,4,169,170,0.0311,0.255,5,169,170,0,0,1,0.00707,0,1,-64,64,-0.38,21,81,1,1.6,0,0,16,224,0.075,0,46,15,0,21,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653473,159,-78.6964021,35.7236891,50,12.193,72,6,10,4,170,171,0.0382,0.313,5,170,171,0.0735,0.603,1,0.00848,0,1,-64,64,-0.339,13,81,0.7,1.5,30,0,16,168,0.075,30,46,15,2,16,1.7,9,4,30,99.9,0,40,17,0.183,21,0,0,0
1670653474,160,-78.6964063,35.7237332,50.001,12.193,72,6,10,4,171,172,0.0127,0.104,5,171,172,0,0,3,0.00566,0,1,-64,64,-0.352,19,81,1,1.3,0,0,14,0,0.207,0,46,15,2,20,0.805,8,0,0,99.9,0,40,14,0.118,16,0,0,0
1670653475,161,-78.6964105,35.7237773,50,12.193,72,6,10,4,172,173,0.0495,0.406,5,172,173,0.0707,0.579,1,0.00707,0,1,-64,64,-0.387,18,81,1,2,0,0,14,0,0.157,0,46,15,0,19,2.4,20,0,0,99.9,95.6,40,14,0.298,39,0,0,0
1670653476,162,-78.6964148,35.7238216,50,12.193,72,6,10,4,173,174,0.0226,0.185,5,173,174,0,0,2,0.00283,0,1,-64,64,-0.468,19,81,1,1.4,0,0,17,0,0.07,0,46,15,2,20,0.982,7,0,0,99.9,0,40,16,0.121,14,0,0,0
1670653477,163,-78.6964189,35.7238658,50,12.193,72,6,10,4,174,175,0.0311,0.255,5,174,175,0,0,2,0.00424,0,1,-64,64,-0.412,18,81,1,0.962,0,0,17,272,0.049,0,46,15,2,20,1.3,8,0,0,99.9,0,40,17,0.187,20,0,0,0
1670653478,164,-78.6964231,35.7239103,49.999,12.193,72,6,10,4,175,176,0.0297,0.243,5,175,176,0.0749,0.614,1,0.00424,0,1,-64,64,-0.369,19,81,1,1.3,0,0,17,0,0.065,0,46,15,0,20,1.6,11,0,0,99.9,0,40,17,0.187,22,0,0,0
1670653479,165,-78.6964272,35.7239546,50,12.193,71,6,10,4,176,177,0.0297,0.243,5,176,177,0,0,1,0.00424,0,1,-64,64,-0.209,15,81,0.8,2,28,0,16,0,0.08,28,46,15,2,21,1.4,8,0,0,99.9,0,40,16,0.183,22,0,0,0
1670653480,166,-78.6964313,35.7239991,50,12.193,71,6,10,4,177,178,0.0283,0.232,5,177,178,0.0721,0.591,2,0.00566,0,1,-64,64,-0.332,18,81,1,0.718,0,0,14,57,0.07,0,46,15,0,14,1.4,9,4,30,99.9,0,40,15,0.142,18,0,0,0
1670653481,167,-78.6964354,35.7240435,49.998,12.193,71,6,10,4,178,179,0.0283,0.232,5,178,179,0,0,2,0.00424,0,1,-64,64,-0.393,19,81,1,2,0,0,14,0,0.268,0,46,15,2,19,1.3,14,0,0,99.9,0,40,14,0.216,30,0,0,0
1670653482,168,-78.6964396,35.7240879,49.997,12.193,71,6,10,4,179,180,0.0269,0.22,5,179,180,0.0764,0.626,1,0.00707,0,1,-64,64,-0.346,16,81,1,0.93,0,0,12,204,0.074,0,46,15,2,20,1.2,10,0,0,99.9,0,40,13,0.133,18,0,0,0
1670653483,169,-78.6964437,35.7241323,49.995,12.193,71,6,10,4,180,181,0.0325,0.267,5,180,181,0,0,3,0.00424,0,1,-64,64,-0.356,19,81,1,1.5,0,0,17,272,0.072,0,46,15,0,20,1.3,8,0,0,99.9,0,40,16,0.179,21,0,0,0
1670653484,170,-78.6964479,35.7241767,49.992,12.193,70,6,10,4,181,182,0.0269,0.22,5,181,182,0,0,2,0.00566,0,1,-64,64,-0.39,18,81,1,1.2,0,0,16,0,0.073,0,46,15,2,20,1.3,9,0,0,99.9,0,40,16,0.139,17,0,0,0
1670653485,171,-78.6964521,35.724221,49.994,12.193,70,6,10,4,182,183,0.0297,0.243,5,182,183,0.0707,0.579,1,0.00707,0,1,-64,64,-0.34,19,81,1,1.5,0,0,17,0,0.077,0,46,15,2,20,1.5,10,0,0,99.9,0,40,16,0.192,22,0,0,0
1670653486,172,-78.6964563,35.7242652,49.994,12.193,70,6,10,4,183,184,0.0184,0.151,5,183,184,0,0,2,0.00566,0,1,-64,64,-0.358,17,81,1,1.7,0,0,16,0,0.07,0,46,15,0,20,1.2,9,0,0,99.9,0,40,16,0.147,17,0,0,0
1670653487,173,-78.6964604,35.7243095,49.993,12.193,70,6,10,4,184,185,0.0311,0.255,5,184,185,0,0,1,0.00707,0,1,-64,64,-0.343,22,81,1,1.5,0,0,16,57,0.095,0,46,15,2,21,1.4,8,0,0,99.9,0,40,17,0.193,21,0,0,0
1670653488,174,-78.6964646,35.7243538,49.99,12.193,70,6,10,4,185,186,0.0721,0.591,5,185,186,0.0764,0.626,1,0.0099,0,1,-64,64,-0.328,21,81,1,2.9,0,0,14,0,0.196,0,46,15,2,22,3.2,17,0,0,99.9,95.7,40,14,0.225,37,0,0,0
1670653489,175,-78.6964687,35.7243981,49.991,12.193,70,6,10,4,186,187,0.0594,0.487,5,186,187,0.0877,0.718,1,0.0099,0,1,-61,61,-0.343,16,81,0.8,1.9,25,0,15,220,0.161,25,46,15,0,18,2.4,14,4,22,99.9,0,40,15,0.177,28,0,0,0
1670653490,176,-78.6964729,35.7244423,49.991,12.193,69,6,10,4,187,188,0.0127,0.104,5,187,188,0,0,3,0.00566,0,1,-59,59,-0.369,18,81,1,1.2,0,0,15,113,0.179,0,46,15,2,20,0.638,5,0,0,99.9,0,40,15,0.094,10,0,0,0
1670653491,177,-78.696477,35.7244867,49.991,12.193,69,6,10,4,188,189,0.0424,0.348,5,188,189,0.0707,0.58,1,0.00707,0,1,-59,59,-0.329,18,81,1,1.4,0,0,13,0,0.143,0,46,15,0,20,2.1,20,0,0,99.9,-99.9,40,14,0.287,39,0,0,0
1670653492,178,-78.6964811,35.7245309,49.99,12.193,69,6,10,4,189,190,0.017,0.139,5,189,190,0,0,2,0.00566,0,1,-59,59,-0.297,18,81,1,1.3,0,0,16,168,0.079,0,46,15,2,20,0.782,6,0,0,99.9,0,40,16,0.096,12,0,0,0
1670653493,179,-78.6964853,35.7245752,49.992,12.193,69,6,10,4,190,191,0.0283,0.232,5,190,191,0,0,1,0.00707,0,1,-59,59,-0.456,20,81,1,1.6,0,0,17,224,0.073,0,46,15,2,20,1.4,9,0,0,99.9,0,40,17,0.184,21,0,0,0
1670653494,180,-78.6964894,35.7246194,49.993,12.193,69,6,10,4,191,192,0.0368,0.301,5,191,192,0.0693,0.568,2,0.00848,0,1,-59,59,-0.361,13,81,0.7,1.4,30,0,15,0,0.073,30,46,15,0,16,1.7,9,4,30,99.9,0,40,17,0.185,21,0,0,0
