Time,eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670645630,46,15,2,7,0.426,5,8,61,45.6,27.1,40,16,0.114,15,0,0,0
1670645631,46,15,0,16,0.888,13,4,23,45.6,34.7,40,14,0.212,27,0,0,0
1670645632,46,15,2,20,0.57,9,0,0,45.2,25.2,40,13,0.104,15,0,0,256
1670645633,46,15,2,16,1.1,15,4,21,46.1,33.2,40,15,0.239,30,0,0,0
1670645634,46,15,0,10,0.534,7,8,53,45.7,26.5,40,15,0.111,14,0,0,0
1670645635,46,15,2,12,0.416,6,4,40,45.1,24.9,40,14,0.087,13,0,0,0
1670645636,46,15,0,13,0.418,6,4,40,44.9,26.7,40,14,0.109,15,0,0,0
1670645637,46,15,2,20,0.446,7,0,0,45,23.6,40,14,0.112,13,0,0,0
1670645638,46,15,2,13,0.505,7,2,22,45,26,40,14,0.071,11,0,0,0
1670645639,46,15,0,13,0.495,7,6,46,45.2,26.8,40,15,0.089,12,0,0,0
1670645640,46,15,2,14,0.493,7,4,36,46.2,24.6,40,16,0.088,11,0,0,0
1670645641,46,15,2,14,0.505,7,4,36,45.7,24.2,40,14,0.09,11,0,0,0
1670645642,46,15,0,0,0.493,6,5,45,45.8,24.6,40,16,0.09,12,0,0,0
1670645643,46,15,2,17,0.505,8,3,27,44.9,23.5,40,14,0.09,12,0,0,0
1670645644,46,15,0,20,0.505,8,0,0,44.7,22.7,40,13,0.09,12,0,0,0
1670645645,46,15,2,20,0.5,8,0,0,45.8,21,40,16,0.089,12,0,0,0
1670645646,46,15,2,21,0.501,7,0,0,45.4,24.2,40,15,0.089,12,0,0,0
1670645647,46,15,0,11,0.711,7,8,53,45.5,30,40,15,0.148,19,0,0,0
1670645648,46,15,2,8,0.426,5,8,61,45.7,26.3,40,15,0.09,12,0,0,0
1670645649,46,15,2,13,0.428,6,4,40,45.6,26,40,16,0.112,15,0,0,0
1670645650,46,15,0,20,0.43,5,0,0,44.2,22.2,40,13,0.061,6,0,0,0
1670645651,46,15,2,20,0.737,9,0,0,45.7,30.3,40,15,0.175,16,0,0,0
1670645652,46,15,0,14,0.506,6,4,40,45.3,25.6,40,14,0.113,15,0,0,0
1670645653,46,15,2,12,0.498,7,4,36,45,27.4,40,15,0.136,18,0,0,0
1670645654,46,15,0,20,0.747,12,0,0,46.3,27.5,40,15,0.16,21,0,0,46
1670645655,46,15,2,15,0.583,8,4,33,45.6,27,40,15,0.136,18,0,0,0
1670645656,46,15,2,10,0.461,6,8,57,44.8,28.6,40,15,0.127,18,0,0,0
1670645657,46,15,0,22,0.593,7,0,0,46.6,26.8,40,16,0.117,13,0,0,0
1670645658,46,15,2,9,0.573,6,8,57,46.1,27.6,40,16,0.1,14,0,0,0
1670645659,46,15,0,12,0.424,6,4,40,45.3,23.7,40,14,0.088,12,0,0,0
1670645660,46,15,2,20,0.446,7,0,0,45.3,26.3,40,15,0.115,15,0,0,0
1670645661,46,15,2,16,0.56,8,4,33,45.7,28,40,15,0.156,18,0,0,0
1670645662,46,15,0,14,0.828,12,4,25,45.2,31.8,40,14,0.16,24,0,0,0
1670645663,46,15,2,0,0.435,6,4,40,45.8,23.3,40,16,0.09,12,0,0,0
1670645664,46,15,2,20,0.497,8,0,0,45.5,25.9,40,15,0.089,12,0,0,0
1670645665,46,15,0,13,0.483,7,4,36,45.3,25.4,40,15,0.087,12,0,0,0
1670645666,46,15,2,16,0.852,13,4,23,45.7,29.4,40,15,0.181,25,0,0,0
1670645667,46,15,0,22,1.5,15,0,0,45.8,34.8,40,14,0.229,30,0,0,0
1670645668,46,15,2,12,0.736,8,9,52,45.4,28.7,40,14,0.137,19,0,0,0
1670645669,46,15,2,14,0.31,5,3,37,45.5,26.7,40,14,0.09,13,0,0,0
1670645670,46,15,0,17,0.803,12,2,14,45.9,31.5,40,16,0.204,26,0,0,0
1670645671,46,15,2,9,0.542,7,10,58,45.1,26.8,40,12,0.102,15,0,0,0
1670645672,46,15,2,0,0.571,8,4,33,45.9,27.2,40,16,0.139,18,0,0,0
1670645673,46,15,0,10,0.508,7,4,36,45.7,27.8,40,14,0.119,16,0,0,0
1670645674,46,15,2,10,0.421,5,8,61,44.9,27.7,40,16,0.113,15,0,0,0
1670645675,46,15,0,13,0.488,7,4,36,44.7,25.1,40,13,0.088,12,0,0,0
1670645676,46,15,2,16,0.926,13,4,23,45.8,32.9,40,15,0.196,24,0,0,0
1670645677,46,15,2,20,0.489,7,0,0,45,22.6,40,13,0.074,9,0,0,0
