Time,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%]
1670645382,0,1,-19,19,5.9,11,40,0.7,0.619,40,2.6,15,57,0.066,40
1670645383,0,1,-19,19,6.3,15,40,0.7,0.619,40,2.6,15,0,0.049,40
1670645384,0,1,-19,19,3.9,18,40,1,0.342,0,2.6,15,0,0.051,0
1670645385,0,1,-19,19,0.147,10,40,0.7,0.578,33,2.6,16,0,0.056,33
1670645386,0,1,-19,19,3.6,9,40,0.6,0.371,44,2.6,14,57,0.052,44
1670645387,0,1,-19,19,6.6,11,40,0.6,0.324,50,2.6,15,69,0.035,50
1670645388,0,1,-19,19,6.3,15,40,0.8,0.906,23,2.6,15,57,0.212,23
1670645389,0,1,-19,19,5.4,11,40,0.7,0.587,33,2.6,15,115,0.098,33
1670645390,0,1,-19,19,4.7,13,40,0.8,0.718,28,2.6,15,0,0.152,28
1670645391,0,1,-19,19,5.7,12,40,0.7,0.505,36,2.6,15,0,0.052,36
1670645392,0,1,-19,19,6.8,12,40,0.7,0.505,36,2.6,16,0,0.054,36
1670645393,0,1,-19,19,3.4,21,40,1,1.2,0,2.6,14,57,0.206,0
1670645394,0,1,-19,19,5.6,10,40,0.6,0.781,50,2.6,13,0,0.081,50
1670645395,0,1,-19,19,4.2,8,40,0.5,0.444,61,2.6,13,69,0.057,61
1670645396,0,1,-19,19,6,17,40,1,0.515,0,2.6,16,0,0.058,0
1670645397,0,1,-19,19,5.4,17,40,1,0.254,0,2.6,15,0,0.051,0
1670645398,0,1,-19,19,6.2,17,40,1,0.585,0,2.6,14,0,0.059,0
1670645399,0,1,-19,19,2.4,15,40,0.8,0.807,26,2.6,15,115,0.171,26
1670645400,0,1,-19,19,5.1,18,40,1,0.923,0,2.6,15,0,0.219,0
1670645401,0,1,-19,19,4.7,17,40,1,0.59,0,2.6,15,93,0.119,0
1670645402,0,1,-19,19,6.5,17,40,1,0.781,0,2.6,14,137,0.171,0
1670645403,0,1,-19,19,2.9,17,40,1,0.87,0,2.6,15,0,0.173,0
1670645404,0,1,-19,19,6.9,18,40,1,0.677,0,2.6,14,115,0.146,0
1670645405,0,1,-19,19,1,12,40,0.7,0.928,40,2.6,15,0,0.224,40
1670645406,0,1,-19,19,7.7,13,40,0.8,0.711,28,2.6,15,0,0.145,28
1670645407,0,1,-19,19,6.7,12,40,0.7,0.385,44,2.6,16,113,0.052,44
1670645408,0,1,-19,19,2.5,17,40,1,0.816,0,2.6,14,0,0.167,0
1670645409,0,1,-19,19,2.7,22,40,1,1.3,0,2.6,14,0,0.217,0
1670645410,0,1,-19,19,6.9,11,40,0.6,0.744,46,2.6,13,0,0.076,46
1670645411,0,1,-19,19,4.5,11,40,0.6,0.349,62,2.6,13,0,0.043,62
1670645412,0,1,-19,19,6.2,17,40,1,0.354,0,2.6,16,69,0.036,0
1670645413,0,1,-19,19,3.8,18,40,1,0.879,0,2.6,15,0,0.176,0
1670645414,0,1,-19,19,5.2,18,40,1,0.399,0,2.6,16,115,0.052,0
1670645415,0,1,-19,19,5,14,40,0.8,0.844,30,2.6,14,57,0.188,30
1670645416,0,1,-19,19,4.7,12,40,0.7,1,33,2.6,15,57,0.206,33
1670645417,0,1,-19,19,5.5,11,40,0.7,0.444,50,2.6,14,0,0.048,50
1670645418,0,1,-19,19,7.2,15,40,0.8,0.486,16,2.6,16,0,0.048,16
1670645419,0,1,-19,19,5.4,19,40,1,0.648,0,2.6,16,105,0.151,0
1670645420,0,1,-19,19,5.8,16,40,1,0.987,0,2.6,15,57,0.219,0
1670645421,0,1,-19,19,7.5,17,40,1,0.451,0,2.6,13,0,0.075,0
1670645422,0,1,-19,19,10,10,40,0.6,0.307,57,2.6,17,0,0.036,57
1670645423,0,1,-19,19,9.8,9,40,0.5,0.522,57,2.6,15,0,0.061,57
1670645424,0,1,-19,19,4.3,11,40,0.6,0.32,50,2.6,16,0,0.052,50
1670645425,0,1,-19,19,6.8,17,40,1,0.706,0,2.6,15,55,0.121,0
1670645426,0,1,-19,19,5.2,16,40,1,0.679,0,2.6,16,0,0.101,0
1670645427,0,1,-19,19,5.2,11,40,0.7,0.594,40,2.6,15,47,0.064,40
1670645428,0,1,-19,19,6.2,18,40,1,0.333,0,2.6,16,69,0.034,0
1670645429,0,1,-19,19,3.8,10,40,0.7,0.458,40,2.6,15,0,0.058,40
1670645430,0,1,-19,19,5.1,18,40,1,0.459,0,2.6,16,57,0.065,0
1670645431,0,1,-19,19,3.4,17,40,0.8,1.7,19,2.6,14,69,0.236,19
1670645432,0,1,-19,19,5.8,12,40,0.6,0.315,50,2.6,14,77,0.053,50
1670645433,0,1,-19,19,6,17,40,1,0.529,0,2.6,15,0,0.06,0
1670645434,0,1,-19,19,6.3,18,40,1,0.313,0,2.6,16,0,0.05,0
1670645435,0,1,-19,19,5.8,14,40,0.8,0.862,25,2.6,15,0,0.155,25
1670645436,0,1,-19,19,2.4,17,40,1,0.655,0,2.6,15,0,0.144,0
1670645437,0,1,-19,19,6.1,12,40,0.7,0.391,44,2.6,15,57,0.052,44
1670645438,0,1,-19,19,0.66,14,40,0.8,0.815,25,2.6,15,0,0.147,25
1670645439,0,1,-19,19,5.2,13,40,0.8,0.718,28,2.6,16,0,0.147,28
1670645440,0,1,-19,19,5.9,12,40,0.8,0.435,33,2.6,14,0,0.051,33
1670645441,0,1,-19,19,5.7,15,40,0.9,0.518,11,2.6,14,0,0.049,11
1670645442,0,1,-19,19,7,11,40,0.6,0.301,50,2.6,16,0,0.032,50
1670645443,0,1,-19,19,5.5,12,40,0.7,0.541,36,2.6,14,0,0.059,36
1670645444,0,1,-19,19,9.3,18,40,1,0.802,0,2.6,15,47,0.17,0
1670645445,0,1,-19,19,5.2,12,40,0.7,0.391,44,2.6,16,57,0.053,44
1670645446,0,1,-19,19,2.4,14,40,0.8,0.807,25,2.6,15,0,0.146,25
1670645447,0,1,-19,19,6.4,13,40,0.7,0.687,38,2.6,15,57,0.153,38
1670645448,0,1,-19,19,4.6,18,40,0.9,0.714,21,2.6,14,0,0.147,21
1670645449,0,1,-19,19,8.2,21,40,1,1.5,0,2.6,14,0,0.243,0
1670645450,0,1,-19,19,4.6,10,40,0.5,0.592,57,2.6,15,145,0.057,57
1670645451,0,1,-19,19,3.1,10,40,0.7,0.456,40,2.6,15,0,0.054,40
1670645452,0,1,-19,19,6.6,19,40,1,0.785,0,2.6,15,57,0.165,0
1670645453,0,1,-19,19,-2.1,15,40,0.8,0.982,23,2.6,15,0,0.234,23
1670645454,0,1,-19,19,9,13,40,0.8,0.583,33,2.6,16,105,0.118,33
1670645455,0,1,-19,19,5.4,10,40,0.7,0.46,40,2.6,14,0,0.081,40
1670645456,0,1,-19,19,3.1,19,40,1,0.828,0,2.6,15,57,0.166,0
1670645457,0,1,-19,19,5.8,13,40,0.7,1.4,38,2.6,14,0,0.152,38
1670645458,0,1,-19,19,6.6,11,40,0.7,0.439,40,2.6,16,69,0.059,40
1670645459,0,1,-19,19,7.4,17,40,1,0.523,0,2.6,15,69,0.053,0
1670645460,0,1,-19,19,6,19,40,1,0.986,0,2.6,15,0,0.197,0
1670645461,0,1,-19,19,2.6,8,40,0.6,0.414,57,2.6,16,137,0.043,57
1670645462,0,1,-19,19,5.2,14,40,1,0.631,16,2.6,15,57,0.079,16
1670645463,0,1,-19,19,9.5,15,40,0.9,0.474,42,2.6,13,47,0.049,42
1670645464,0,1,-19,19,6.2,18,40,1,0.479,0,2.6,17,0,0.048,0
1670645465,0,1,-19,19,7.7,9,40,0.6,0.385,57,2.6,13,0,0.042,57
1670645466,0,1,-19,19,5.3,17,40,1,0.346,0,2.6,16,69,0.04,0
1670645467,0,1,-19,19,4.3,18,40,1,0.883,0,2.6,15,137,0.194,0
1670645468,0,1,-19,19,7.2,7,40,0.5,0.444,61,2.6,16,0,0.057,61
1670645469,0,1,-19,19,5.7,18,40,1,0.338,0,2.6,16,0,0.054,0
1670645470,0,1,-19,19,8.6,10,40,0.7,0.501,40,2.6,16,0,0.041,40
1670645471,0,1,-19,19,4.8,17,40,1,0.465,0,2.6,16,69,0.037,0
1670645472,0,1,-19,19,5.2,10,40,0.7,0.594,40,2.6,16,0,0.07,40
1670645473,0,1,-19,19,5.3,17,40,1,0.269,0,2.6,17,0,0.031,0
1670645474,0,1,-19,19,5.2,17,40,1,0.523,0,2.6,15,0,0.06,0
1670645475,0,1,-19,19,5.8,18,40,1,0.692,0,2.6,15,0,0.152,0
1670645476,0,1,-19,19,6.1,17,40,1,0.69,0,2.6,14,69,0.14,0
1670645477,0,1,-19,19,6.7,19,40,1,0.932,0,2.6,15,57,0.217,0
1670645478,0,1,-19,19,8.7,17,40,0.8,1.2,22,2.6,15,113,0.216,22
1670645479,0,1,-19,19,4.4,14,40,0.7,0.943,28,2.6,14,161,0.145,28
1670645480,0,1,-19,19,3.9,8,40,0.5,0.448,61,2.6,15,0,0.058,61
1670645481,0,1,-19,19,4.6,18,40,1,0.326,0,2.6,16,0,0.052,0
1670645482,0,1,-19,19,6.6,10,40,0.7,0.431,40,2.6,16,69,0.035,40
1670645483,0,1,-19,19,6.7,19,40,1,0.888,0,2.6,15,57,0.211,0
1670645484,0,1,-19,19,5.7,17,40,1,0.597,0,2.6,15,69,0.088,0
1670645485,0,1,-19,19,4.5,14,40,0.8,0.867,25,2.6,14,0,0.175,25
1670645486,0,1,-19,19,6.1,9,40,0.5,0.491,57,2.6,15,0,0.051,57
1670645487,0,1,-19,19,5,12,40,0.7,0.521,36,2.6,15,0,0.053,36
1670645488,0,1,-19,19,5,17,40,1,0.523,0,2.6,14,57,0.074,0
1670645489,0,1,-19,19,8.6,19,40,1,0.73,0,2.6,15,0,0.15,0
1670645490,0,1,-19,19,4.8,13,40,0.8,0.604,33,2.6,16,105,0.122,33
1670645491,0,1,-19,19,7.5,10,40,0.7,0.458,40,2.6,14,0,0.081,40
1670645492,0,1,-19,19,7.3,18,40,1,1.1,0,2.6,15,57,0.247,0
1670645493,0,1,-19,19,6.1,12,40,0.7,0.511,36,2.6,13,0,0.076,36
1670645494,0,1,-19,19,7.8,19,40,1,0.714,0,2.6,15,0,0.147,0
1670645495,0,1,-19,19,8.9,10,40,0.5,0.601,57,2.6,15,145,0.058,57
1670645496,0,1,-19,19,5.2,15,40,1,0.444,0,2.6,15,0,0.073,0
1670645497,0,1,-19,19,5.6,13,40,0.7,0.533,36,2.6,16,57,0.103,36
1670645498,0,1,-19,19,6.8,10,40,0.6,0.564,53,2.6,15,69,0.099,53
1670645499,0,1,-19,19,6.8,18,40,1,0.933,0,2.6,15,0,0.195,0
1670645500,0,1,-19,19,7.3,7,40,0.5,0.434,61,2.6,14,0,0.07,61
1670645501,0,1,-19,19,6.2,18,40,1,0.459,0,2.6,16,57,0.065,0
1670645502,0,1,-19,19,4.3,15,40,0.8,0.959,22,2.6,15,0,0.225,22
1670645503,0,1,-19,19,8.5,19,40,1,0.837,9,2.6,16,113,0.154,9
1670645504,0,1,-19,19,5.3,9,40,0.7,0.444,53,2.6,14,0,0.056,53
1670645505,0,1,-19,19,5.9,17,40,1,0.383,0,2.6,16,0,0.044,0
1670645506,0,1,-19,19,5.2,17,40,1,0.441,0,2.6,16,0,0.044,0
1670645507,0,1,-19,19,3.8,17,40,1,0.492,0,2.6,16,69,0.05,0
1670645508,0,1,-19,19,3.8,17,40,1,0.457,0,2.6,16,69,0.046,0
1670645509,0,1,-19,19,6,15,40,0.8,1.2,25,2.6,15,0,0.271,25
1670645510,0,1,-19,19,7.8,17,40,1,0.642,14,2.6,13,0,0.086,14
1670645511,0,1,-19,19,6.3,17,40,1,0.376,25,2.6,15,57,0.065,25
1670645512,0,1,-19,19,4,16,40,0.9,0.329,37,2.6,15,69,0.035,37
1670645513,0,1,-19,19,5.8,17,40,1,0.52,0,2.6,16,0,0.059,0
1670645514,0,1,-19,19,5.2,18,40,1,0.319,0,2.6,15,47,0.051,0
1670645515,0,1,-19,19,4.4,10,40,0.7,0.478,40,2.6,17,0,0.04,40
1670645516,0,1,-19,19,6.4,10,40,0.6,0.359,57,2.6,16,69,0.037,57
1670645517,0,1,-19,19,4.2,12,40,0.7,0.703,36,2.6,15,0,0.095,36
1670645518,0,1,-19,19,6.2,14,40,0.7,0.53,44,2.6,15,0,0.045,44
1670645519,0,1,-19,19,3.1,11,40,0.7,0.578,33,2.6,15,0,0.056,33
1670645520,0,1,-19,19,4.7,11,40,0.6,0.311,50,2.6,15,69,0.048,50
1670645521,0,1,-19,19,6.5,17,40,1,0.523,0,2.6,16,0,0.058,0
1670645522,0,1,-19,19,6.4,18,40,1,0.392,0,2.6,13,69,0.052,0
1670645523,0,1,-19,19,5.8,17,40,0.9,1.1,11,2.6,15,49,0.248,11
1670645524,0,1,-19,19,3.5,18,40,1,0.596,18,2.6,15,0,0.148,18
1670645525,0,1,-19,19,3.1,10,40,0.7,0.446,40,2.6,14,69,0.056,40
1670645526,0,1,-19,19,4.2,17,40,1,0.57,0,2.6,14,0,0.075,0
1670645527,0,1,-19,19,4.8,21,40,1,1.4,0,2.6,15,109,0.212,0
1670645528,0,1,-19,19,7.4,9,40,0.5,0.776,55,2.6,13,59,0.102,55
1670645529,0,1,-19,19,6.3,11,40,0.6,0.319,60,2.6,15,69,0.034,60
1670645530,0,1,-19,19,4.9,10,40,0.6,0.549,53,2.6,16,0,0.063,53
1670645531,0,1,-19,19,6.7,18,40,1,0.383,20,2.6,13,0,0.04,20
1670645532,0,1,-19,19,6,14,40,0.8,0.855,30,2.6,15,0,0.19,30
1670645533,0,1,-19,19,3.1,9,40,0.5,0.511,57,2.6,16,0,0.056,57
1670645534,0,1,-19,19,5.6,18,40,1,0.381,0,2.6,15,57,0.051,0
1670645535,0,1,-19,19,1.9,16,40,0.9,1,17,2.6,15,0,0.229,17
1670645536,0,1,-19,19,5.7,17,40,1,0.458,12,2.6,15,57,0.079,12
1670645537,0,1,-19,19,8.9,13,40,0.7,0.45,40,2.6,14,115,0.052,40
1670645538,0,1,-19,19,2.9,18,40,1,0.985,0,2.6,15,0,0.217,0
1670645539,0,1,-19,19,3.6,15,40,0.8,0.75,28,2.6,14,115,0.175,28
1670645540,0,1,-19,19,4.2,10,40,0.6,0.57,53,2.6,14,69,0.124,53
1670645541,0,1,-19,19,6.1,19,40,1,0.699,0,2.6,15,45,0.141,0
1670645542,0,1,-19,19,5.2,13,40,0.8,0.786,26,2.6,15,137,0.16,26
1670645543,0,1,-19,19,5.2,14,40,0.8,0.84,25,2.6,15,0,0.169,25
1670645544,0,1,-19,19,5.8,18,40,1,0.681,0,2.6,15,57,0.147,0
1670645545,0,1,-19,19,6.8,16,40,0.8,1.9,28,2.6,14,0,0.285,28
1670645546,0,1,-19,19,7.1,12,40,0.7,0.322,55,2.6,13,77,0.072,55
1670645547,0,1,-19,19,5.8,17,40,1,0.51,0,2.6,15,0,0.058,0
1670645548,0,1,-19,19,5.3,18,40,1,0.316,0,2.6,16,0,0.051,0
1670645549,0,1,-19,19,5.3,15,40,1,0.453,0,2.6,16,69,0.034,0
1670645550,0,1,-19,19,6.9,12,40,0.7,0.667,33,2.6,14,0,0.088,33
1670645551,0,1,-19,19,4.3,18,40,1,0.4,0,2.6,16,137,0.033,0
1670645552,0,1,-19,19,4.4,13,40,0.8,0.788,28,2.6,14,53,0.174,28
1670645553,0,1,-19,19,7.7,18,40,1,0.744,0,2.6,14,137,0.151,0
1670645554,0,1,-19,19,3.8,11,40,0.6,0.719,47,2.6,15,0,0.149,47
1670645555,0,1,-19,19,6.6,16,40,1,0.407,0,2.6,15,0,0.055,0
1670645556,0,1,-19,19,5.8,14,40,1,0.373,0,2.6,16,47,0.051,0
1670645557,0,1,-19,19,5.5,18,40,1,0.321,0,2.6,16,69,0.033,0
1670645558,0,1,-19,19,7.9,14,40,0.8,0.867,25,2.6,15,0,0.175,25
1670645559,0,1,-19,19,6.1,15,40,0.8,0.716,28,2.6,15,0,0.144,28
1670645560,0,1,-19,19,4,10,40,0.7,0.504,40,2.6,14,0,0.059,40
1670645561,0,1,-19,19,5.4,17,40,1,0.62,0,2.6,15,57,0.065,0
1670645562,0,1,-19,19,7.2,18,40,1,0.529,0,2.6,14,0,0.074,0
1670645563,0,1,-19,19,5.2,10,40,0.6,0.256,57,2.6,17,0,0.052,57
1670645564,0,1,-19,19,6.3,9,40,0.5,0.504,57,2.6,15,0,0.038,57
1670645565,0,1,-19,19,6.1,15,40,0.7,0.59,40,2.6,17,137,0.043,40
1670645566,0,1,-19,19,6.6,14,40,1,0.484,0,2.6,14,69,0.053,0
1670645567,0,1,-19,19,4.5,12,40,0.7,0.385,44,2.6,13,47,0.089,44
1670645568,0,1,-19,19,2.1,10,40,0.7,0.448,40,2.6,17,0,0.038,40
1670645569,0,1,-19,19,6.1,14,40,0.9,0.456,25,2.6,16,47,0.056,25
1670645570,0,1,-19,19,7.6,17,40,0.9,0.719,15,2.6,16,0,0.149,15
1670645571,0,1,-19,19,3.7,18,40,1,0.931,7,2.6,16,57,0.216,7
1670645572,0,1,-19,19,3.1,15,40,0.8,0.446,30,2.6,13,57,0.074,30
1670645573,0,1,-19,19,6.9,14,40,0.8,0.798,26,2.6,16,0,0.152,26
1670645574,0,1,-19,19,6.6,14,40,0.8,0.836,38,2.6,16,113,0.064,38
1670645575,0,1,-19,19,6.3,12,40,0.9,0.44,30,2.6,14,0,0.054,30
1670645576,0,1,-19,19,1.4,12,40,0.7,0.53,36,2.6,15,0,0.054,36
1670645577,0,1,-19,19,4.4,19,40,1,0.622,0,2.6,16,0,0.124,0
1670645578,0,1,-19,19,2.3,14,40,0.8,0.867,25,2.6,14,0,0.177,25
1670645579,0,1,-19,19,7.5,15,40,1,0.449,0,2.6,15,0,0.052,0
1670645580,0,1,-19,19,4.9,14,40,0.8,0.858,25,2.6,15,47,0.169,25
1670645581,0,1,-19,19,4.5,17,40,1,0.512,0,2.6,16,57,0.051,0
1670645582,0,1,-19,19,7.1,18,40,1,0.452,0,2.6,14,115,0.051,0
1670645583,0,1,-19,19,4.8,14,40,0.7,1.2,33,2.6,15,0,0.204,33
1670645584,0,1,-19,19,5.3,14,40,0.8,0.495,36,2.6,14,0,0.051,36
1670645585,0,1,-19,19,6.2,18,40,1,0.39,14,2.6,13,45,0.062,14
1670645586,0,1,-19,19,3.9,15,40,0.8,1,21,2.6,15,0,0.229,21
1670645587,0,1,-19,19,5.3,15,40,0.8,0.742,28,2.6,15,57,0.16,28
1670645588,0,1,-19,19,5,17,40,1,0.626,0,2.6,15,115,0.127,0
1670645589,0,1,-19,19,11,18,40,1,0.769,0,2.6,14,0,0.147,0
1670645590,0,1,-19,19,7.4,13,40,0.7,0.64,40,2.6,16,0,0.06,40
1670645591,0,1,-19,19,7.8,13,40,0.7,0.752,40,2.6,16,0,0.056,40
1670645592,0,1,-19,19,5,16,40,1,0.54,0,2.6,15,0,0.047,0
1670645593,0,1,-19,19,5.5,17,40,1,0.267,0,2.6,15,0,0.051,0
1670645594,0,1,-19,19,6.9,18,40,1,0.319,0,2.6,16,0,0.051,0
1670645595,0,1,-19,19,6.3,15,40,1,0.442,0,2.6,16,69,0.036,0
1670645596,0,1,-19,19,5,14,40,0.8,0.656,30,2.6,16,105,0.123,30
1670645597,0,1,-19,19,12,13,40,0.8,0.834,26,2.6,14,0,0.184,26
1670645598,0,1,-19,19,5.8,10,40,0.7,0.424,40,2.6,16,0,0.053,40
1670645599,0,1,-19,19,5.8,19,40,1,0.806,0,2.6,15,115,0.169,0
1670645600,0,1,-19,19,6.3,12,40,0.7,0.555,33,2.6,14,69,0.12,33
1670645601,0,1,-19,19,7.3,15,40,0.8,0.911,28,2.6,16,0,0.07,28
1670645602,0,1,-19,19,2.4,11,40,0.7,0.424,40,2.6,14,0,0.05,40
1670645603,0,1,-19,19,6,14,40,1,0.352,0,2.6,14,0,0.049,0
1670645604,0,1,-19,19,4.6,11,40,0.6,0.311,50,2.6,16,0,0.032,50
1670645605,0,1,-19,19,4,9,40,0.5,0.501,57,2.6,15,0,0.059,57
1670645606,0,1,-19,19,4.9,13,40,0.7,0.501,36,2.6,16,57,0.097,36
1670645607,0,1,-19,19,3.3,10,40,0.6,0.627,50,2.6,15,69,0.099,50
1670645608,0,1,-19,19,3.2,12,40,0.7,0.56,33,2.6,14,69,0.114,33
1670645609,0,1,-19,19,3.6,19,40,1,0.634,0,2.6,16,93,0.118,0
1670645610,0,1,-19,19,6.5,16,40,1,0.483,0,2.6,14,0,0.111,0
1670645611,0,1,-19,19,3.6,20,40,1,0.962,0,2.6,15,54,0.152,0
1670645612,0,1,-19,19,3.6,12,40,0.6,1.1,42,2.6,13,161,0.13,42
1670645613,0,1,-19,19,7.5,11,40,0.7,0.442,40,2.6,15,0,0.056,40
1670645614,0,1,-19,19,6.7,18,40,1,0.521,0,2.6,16,57,0.12,0
1670645615,0,1,-19,19,7.9,18,40,1,0.845,0,2.6,14,137,0.159,0
1670645616,0,1,-19,19,6.6,16,40,1,0.618,0,2.6,14,57,0.091,0
1670645617,0,1,-19,19,3.2,11,40,0.6,0.322,50,2.6,15,69,0.035,50
1670645618,0,1,-19,19,3,14,40,0.8,0.744,33,2.6,16,0,0.131,33
1670645619,0,1,-19,19,7.2,13,40,0.7,0.639,43,2.6,14,0,0.155,43
1670645620,0,1,-19,19,5.7,15,40,1,0.435,0,2.6,14,69,0.054,0
1670645621,0,1,-19,19,3.8,19,40,1,0.937,0,2.6,15,57,0.218,0
1670645622,0,1,-19,19,4.2,16,40,1,0.585,0,2.6,15,115,0.096,0
1670645623,0,1,-19,19,7.7,11,40,0.7,0.873,40,2.6,14,0,0.17,40
1670645624,0,1,-19,19,5.5,11,40,0.6,0.311,50,2.6,15,69,0.048,50
1670645625,0,1,-19,19,4.1,18,40,1,0.653,0,2.6,15,45,0.135,0
1670645626,0,1,-19,19,6.5,16,40,1,0.87,0,2.6,15,57,0.172,0
1670645627,0,1,-19,19,6.3,15,40,0.7,0.79,33,2.6,15,0,0.051,33
1670645628,0,1,-19,19,7.4,17,40,1,0.321,0,2.6,15,0,0.049,0
1670645629,0,1,-19,19,3.6,7,40,0.5,0.372,66,2.6,14,57,0.052,66
1670645630,0,1,-19,19,6.1,10,40,0.7,0.435,40,2.6,16,0,0.055,40
1670645631,0,1,-19,19,3.7,14,40,0.8,0.627,30,2.6,16,105,0.117,30
1670645632,0,1,-19,19,2.6,13,40,0.8,0.77,26,2.6,14,137,0.17,26
1670645633,0,1,-19,19,3.6,17,40,1,0.843,0,2.6,15,0,0.168,0
1670645634,0,1,-19,19,1.4,14,40,0.8,0.624,30,2.6,14,0,0.139,30
1670645635,0,1,-19,19,4.7,9,40,0.5,0.472,57,2.6,15,57,0.053,57
1670645636,0,1,-19,19,7.7,8,40,0.6,0.553,50,2.6,15,0,0.055,50
1670645637,0,1,-19,19,6.6,18,40,1,0.319,16,2.6,14,0,0.051,16
1670645638,0,1,-19,19,5.1,15,40,1,0.442,0,2.6,15,69,0.034,0
1670645639,0,1,-19,19,6.7,12,40,0.7,0.49,36,2.6,15,69,0.05,36
1670645640,0,1,-19,19,4.5,12,40,0.7,0.498,36,2.6,15,69,0.051,36
1670645641,0,1,-19,19,2.1,12,40,0.7,0.483,36,2.6,15,69,0.067,36
1670645642,0,1,-19,19,10,12,40,0.7,0.519,36,2.6,15,69,0.053,36
1670645643,0,1,-19,19,6.2,9,40,0.5,0.491,57,2.6,15,69,0.051,57
1670645644,0,1,-19,19,5.5,17,40,1,0.492,0,2.6,15,69,0.05,0
1670645645,0,1,-19,19,4.8,17,40,1,0.495,0,2.6,15,69,0.05,0
1670645646,0,1,-19,19,5.4,17,40,1,0.5,0,2.6,15,69,0.05,0
1670645647,0,1,-19,19,7.6,18,40,0.9,0.867,18,2.6,16,0,0.066,18
1670645648,0,1,-19,19,8.8,11,40,0.6,0.366,54,2.6,15,0,0.053,54
1670645649,0,1,-19,19,6.3,8,40,0.5,0.54,53,2.6,15,0,0.053,53
1670645650,0,1,-19,19,6.2,11,40,0.7,0.458,40,2.6,15,57,0.053,40
1670645651,0,1,-19,19,4.7,18,40,1,0.442,0,2.6,16,0,0.041,0
1670645652,0,1,-19,19,6.1,14,40,0.8,0.838,30,2.6,15,0,0.186,30
1670645653,0,1,-19,19,4.9,15,40,1,0.444,0,2.6,16,0,0.055,0
1670645654,0,1,-19,19,4.4,13,40,0.7,0.439,40,2.6,16,57,0.063,40
1670645655,0,1,-19,19,3.6,15,40,0.8,0.921,22,2.6,15,0,0.216,22
1670645656,0,1,-19,19,3.7,10,40,0.7,0.439,40,2.6,16,0,0.055,40
1670645657,0,1,-19,19,4.7,12,40,0.7,0.477,36,2.6,16,0,0.052,36
1670645658,0,1,-19,19,11,15,40,0.7,0.656,40,2.6,17,0,0.046,40
1670645659,0,1,-19,19,2.4,8,40,0.5,0.556,53,2.6,15,0,0.055,53
1670645660,0,1,-19,19,4.9,18,40,1,0.308,0,2.6,15,69,0.046,0
1670645661,0,1,-19,19,4.8,12,40,0.7,0.493,36,2.6,16,0,0.056,36
1670645662,0,1,-19,19,3,14,40,0.8,0.646,30,2.6,15,137,0.144,30
1670645663,0,1,-19,19,4.5,18,40,1,0.7,0,2.6,15,0,0.142,0
1670645664,0,1,-19,19,8.4,12,40,0.7,0.493,36,2.6,15,0,0.05,36
1670645665,0,1,-19,19,4.4,11,40,0.7,0.49,36,2.6,15,0,0.05,36
1670645666,0,1,-19,19,6.6,11,40,0.7,0.495,36,2.6,15,0,0.051,36
1670645667,0,1,-19,19,4.2,19,40,1,0.829,0,2.6,15,57,0.198,0
1670645668,0,1,-19,19,4.2,15,40,0.7,1.8,32,2.6,14,69,0.233,32
1670645669,0,1,-19,19,4.5,12,40,0.6,0.304,50,2.6,13,77,0.068,50
1670645670,0,1,-19,19,5,17,40,1,0.502,0,2.6,15,0,0.058,0
1670645671,0,1,-19,19,5.2,15,40,0.8,0.744,26,2.6,15,0,0.158,26
1670645672,0,1,-19,19,10,6,40,0.4,0.536,66,2.6,16,0,0.074,66
1670645673,0,1,-19,19,0.91,14,40,0.8,0.666,30,2.6,15,137,0.149,30
1670645674,0,1,-19,19,6.3,10,40,0.7,0.428,40,2.6,16,0,0.054,40
1670645675,0,1,-19,19,6,12,40,0.7,0.493,36,2.6,16,0,0.054,36
1670645676,0,1,-19,19,6.4,14,40,0.8,0.63,30,2.6,16,105,0.115,30
1670645677,0,1,-19,19,2.3,11,40,0.7,0.602,33,2.6,14,137,0.082,33
1670645678,0,1,-19,19,4.8,15,40,1,0.521,0,2.6,15,0,0.06,0
1670645679,0,1,-19,19,5.4,10,40,0.6,0.294,57,2.6,16,69,0.035,57
1670645680,0,1,-19,19,7.5,0,40,0,0,0,2.6,0,69,0,0
1670645681,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645682,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645683,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645684,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645685,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645686,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645687,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645688,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
1670645689,0,1,0,0,0,0,0,0,NaN,0,0,0,69,NaN,0
