Time,Number,Longitude,Latitude,Altitude,Voltage,Battery Level,Fix,Number of Satellites,UE cc,UE pci,UE rsrp,UE pl,UE cfo [mili],UE DL mcs,UE DL snr,UE DL iter_dl,UE DL brate [Mbps],UE DL bler [%],UE DL ta_us,UE UL mcs,UE UL buff [kilo],UE UL brate [Mbps],UE UL bler [%],eNB rnti,eNB DL cqi,eNB DL ri,eNB DL mcs,eNB DL brate [Mbps],eNB DL ACK,eNB DL NACK,eNB DL NACK:ACK [%],eNB UL pusch,eNB UL pucch,eNB UL phr,eNB UL mcs,eNB UL brate [Mbps],eNB UL ACK,eNB UL NACK,eNB UL NACK:ACK [%],eNB UL bsr [kilo]
1670624577,499,-78.6969832,35.7238523,50,12.193,11,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,22,16,6.6,0,46,15,0,0,0,0,0,0,90.5,0,40,23,7.8,48,0,0,0
1670624578,500,-78.6969878,35.7238968,50.001,12.193,11,6,10,0,1,-84,84,-0.349,0,81,0,0,0,0,23,18,8.1,0,46,15,2,0,0,0,0,0,89.4,0,40,23,8.1,43,0,0,0
1670624579,501,-78.6969923,35.7239413,50.003,12.193,11,6,10,0,1,-84,84,-0.275,0,81,0,0,0,0,22,8.3,8.1,0,46,15,2,0,0,0,0,0,91.7,0,40,22,7.1,51,0,0,0
1670624580,502,-78.6969968,35.7239858,50.005,12.193,11,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,0,6.6,0,46,15,0,0,0,0,0,0,91.3,0,40,22,7.2,51,0,0,0
1670624581,503,-78.6970013,35.7240303,50.005,12.193,11,6,10,0,1,-84,84,-0.259,0,81,0,0,0,0,22,0,7.7,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.9,49,0,0,0
1670624582,504,-78.6970058,35.7240749,50.007,12.193,11,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,23,8.3,9.1,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.7,51,0,0,0
1670624583,505,-78.6970103,35.7241196,50.007,12.193,10,6,10,0,1,-84,84,-0.389,0,81,0,0,0,0,22,8.3,7.6,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,48,0,0,0
1670624584,506,-78.6970149,35.7241643,50.006,12.193,10,6,10,0,1,-84,84,-0.348,0,81,0,0,0,0,23,0,8.2,0,46,15,0,0,0,0,0,0,91.1,0,40,23,7.9,50,0,0,0
1670624585,507,-78.6970194,35.724209,50.006,12.193,10,6,10,0,1,-84,84,-0.298,0,81,0,0,0,0,22,8.3,7.4,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,49,0,0,0
1670624586,508,-78.6970239,35.7242537,50.004,12.193,10,6,10,0,1,-84,84,-0.406,0,81,0,0,0,0,22,8.3,6.8,0,46,15,2,0,0,0,0,0,90.7,0,40,22,7.3,46,0,0,0
1670624587,509,-78.6970284,35.7242984,50.003,12.193,10,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,22,8.3,7.9,0,46,15,0,0,0,0,0,0,90.7,0,40,22,8,51,0,0,0
1670624588,510,-78.697033,35.724343,50.003,12.193,9,6,10,0,1,-84,84,-0.386,0,81,0,0,0,0,22,0,8.1,0,46,15,2,0,0,0,0,0,91.1,0,40,23,8.5,58,0,0,2.9
1670624589,511,-78.6970375,35.7243877,50.003,12.193,9,6,10,0,1,-84,84,-0.41,0,81,0,0,0,0,22,0,7.9,0,46,15,2,0,0,0,0,0,91.2,0,40,22,8.1,55,0,0,0
1670624590,512,-78.697042,35.7244323,50.004,12.193,9,6,10,0,1,-84,84,-0.268,0,81,0,0,0,0,22,2.2,8.9,0,46,15,0,0,0,0,0,0,90.9,0,40,22,9.6,48,0,0,0
1670624591,513,-78.6970465,35.724477,50.003,12.193,9,6,10,0,1,-84,84,-0.314,0,81,0,0,0,0,22,0,8.6,0,46,15,2,0,0,0,0,0,90.1,0,40,23,9,40,0,0,252
1670624592,514,-78.697051,35.7245217,50.003,12.193,9,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,22,8.3,9.9,0,46,15,0,0,0,0,0,0,91.5,0,40,23,9,55,0,0,0
1670624593,515,-78.6970555,35.7245664,50.003,12.193,9,6,10,0,1,-84,84,-0.355,0,81,0,0,0,0,22,8.3,8.1,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.2,44,0,0,237
1670624594,516,-78.6970601,35.7246111,50.002,12.193,8,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,23,25,7.3,0,46,15,2,0,0,0,0,0,90,0,40,23,8.8,50,0,0,0
1670624595,517,-78.6970646,35.7246558,50.001,12.193,8,6,10,0,1,-84,84,-0.32,0,81,0,0,0,0,23,0,8.4,0,46,15,0,0,0,0,0,0,89.6,0,40,22,9.3,51,0,0,0
1670624596,518,-78.6970691,35.7247005,50,12.193,8,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,23,8.3,9.1,0,46,15,2,0,0,0,0,0,90.2,0,40,23,9.1,50,0,0,0
1670624597,519,-78.6970736,35.7247452,50,12.193,8,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,23,2.2,8.3,0,46,15,2,0,0,0,0,0,90,0,40,23,7.5,45,0,0,0
1670624598,520,-78.6970781,35.7247899,49.998,12.193,8,6,10,0,1,-84,84,-0.293,0,81,0,0,0,0,23,0,9,0,46,15,0,0,0,0,0,0,89.8,0,40,23,8.5,46,0,0,0
1670624599,521,-78.6970826,35.7248346,49.997,12.193,7,6,10,0,1,-84,84,-0.357,0,81,0,0,0,0,22,25,7,0,46,15,2,0,0,0,0,0,90.1,0,40,23,7.8,44,0,0,0
1670624600,522,-78.6970871,35.7248793,49.997,12.193,7,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,23,0,8.2,0,46,15,2,0,0,0,0,0,90.4,0,40,22,6.8,42,0,0,13.7
1670624601,523,-78.6970916,35.724924,49.998,12.193,7,6,10,0,1,-84,84,-0.356,0,81,0,0,0,0,22,8.3,7.2,0,46,15,2,0,0,0,0,0,90.1,0,40,22,8.5,50,0,0,0
1670624602,524,-78.6970961,35.7249687,49.998,12.193,7,6,10,0,1,-84,84,-0.35,0,81,0,0,0,0,22,16,5.7,0,46,15,0,0,0,0,0,0,90.7,0,40,22,6.5,39,0,0,0
1670624603,525,-78.6971006,35.7250135,49.997,12.193,7,6,10,0,1,-84,84,-0.371,0,81,0,0,0,0,23,8.3,9.8,0,46,15,2,0,0,0,0,0,89.3,0,40,23,9.1,51,0,0,0
1670624604,526,-78.6971051,35.7250582,49.997,12.193,7,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,7.1,0,46,15,2,0,0,0,0,0,90.4,0,40,22,6.2,37,0,0,0
1670624605,527,-78.6971096,35.7251029,49.997,12.193,6,6,10,0,1,-84,84,-0.258,0,81,0,0,0,0,22,8.3,7.3,0,46,15,0,0,0,0,0,0,90.4,0,40,23,8.1,49,0,0,0
1670624606,528,-78.6971141,35.7251476,49.995,12.193,6,6,10,0,1,-84,84,-0.332,0,81,0,0,0,0,23,16,7.2,0,46,15,2,0,0,0,0,0,89.4,0,40,23,8.7,49,0,0,0
1670624607,529,-78.6971187,35.7251922,49.995,12.193,6,6,10,0,1,-84,84,-0.411,0,81,0,0,0,0,22,0,7.5,0,46,15,2,0,0,0,0,0,91.8,0,40,22,7.4,54,0,0,0
1670624608,530,-78.6971232,35.7252369,49.998,12.193,6,6,10,0,1,-84,84,-0.363,0,81,0,0,0,0,22,25,7.7,0,46,15,0,0,0,0,0,0,89.6,0,40,23,8,43,0,0,0
1670624609,531,-78.6971278,35.7252816,50,12.193,6,6,10,0,1,-84,84,-0.364,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,46,0,0,0
1670624610,532,-78.6971323,35.7253263,50.001,12.193,5,6,10,0,1,-84,84,-0.395,0,81,0,0,0,0,22,25,7.3,0,46,15,2,0,0,0,0,0,89.4,0,40,23,9,49,0,0,0
1670624611,533,-78.6971369,35.725371,50.004,12.193,5,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,23,0,8.6,0,46,15,2,0,0,0,0,0,89.7,0,40,23,7.7,45,0,0,0
1670624612,534,-78.6971414,35.7254158,50.004,12.193,5,6,10,0,1,-84,84,-0.34,0,81,0,0,0,0,23,0,6.3,0,46,15,0,0,0,0,0,0,90.8,0,40,22,7.2,48,0,0,2.41
1670624613,535,-78.6971459,35.7254605,50.006,12.193,5,6,10,0,1,-84,84,-0.289,0,81,0,0,0,0,22,8.3,8.4,0,46,15,2,0,0,0,0,0,90.2,0,40,23,8.3,48,0,0,0
1670624614,536,-78.6971504,35.7255052,50.007,12.193,5,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,22,0,7.9,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,49,0,0,0
1670624615,537,-78.6971549,35.7255498,50.006,12.193,5,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,25,7.2,0,46,15,0,0,0,0,0,0,91.2,0,40,23,8,54,0,0,0
1670624616,538,-78.6971595,35.7255945,50.003,12.193,4,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,23,0,7.4,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.1,50,0,0,0
1670624617,539,-78.697164,35.7256392,50.003,12.193,4,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,22,0,7.5,0,46,15,2,0,0,0,0,0,90.5,0,40,22,7.7,47,0,0,0
1670624618,540,-78.6971684,35.725684,50.001,12.193,4,6,10,0,1,-84,84,-0.323,0,81,0,0,0,0,22,0,6.2,0,46,15,0,0,0,0,0,0,91.5,0,40,22,6.3,46,0,0,0
1670624619,541,-78.6971729,35.7257287,50,12.193,4,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,25,6.7,0,46,15,2,0,0,0,0,0,91.2,0,40,22,7.3,50,0,0,0
1670624620,542,-78.6971773,35.7257734,50.001,12.193,4,6,10,0,1,-84,84,-0.392,0,81,0,0,0,0,22,8.3,6.9,0,46,15,2,0,0,0,0,0,91.3,0,40,22,7.5,50,0,0,0
1670624621,543,-78.6971818,35.7258182,50.004,12.193,3,6,10,0,1,-84,84,-0.296,0,81,0,0,0,0,22,2.7,6.4,0,46,15,2,0,0,0,0,0,91.6,0,40,22,6.5,50,0,0,0
1670624622,544,-78.6971863,35.7258629,50.004,12.193,3,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,22,7.8,7.8,0,46,15,0,0,0,0,0,0,92.4,0,40,22,6.7,56,0,0,0
1670624623,545,-78.6971898,35.7258963,50.003,12.193,3,6,10,0,1,-84,84,-0.345,0,81,0,0,0,0,22,8.3,7.3,0,46,15,2,0,0,0,0,0,91.4,0,40,22,7.8,55,0,0,0
1670624624,546,-78.6971954,35.7259522,50.003,12.193,3,6,10,0,1,-84,84,-0.39,0,81,0,0,0,0,22,2.2,6.9,0,46,15,2,0,0,0,0,0,90.8,0,40,22,8.3,54,0,0,0
1670624625,547,-78.6971988,35.7259857,50.003,12.193,3,6,10,0,1,-84,84,-0.328,0,81,0,0,0,0,22,8.3,7.9,0,46,15,0,0,0,0,0,0,90.2,0,40,23,7.3,46,0,0,0
1670624626,548,-78.6972033,35.7260303,50.003,12.193,3,6,10,0,1,-84,84,-0.363,0,81,0,0,0,0,22,8.3,6.9,0,46,15,2,0,0,0,0,0,90.4,0,40,22,7.5,47,0,0,0
1670624627,549,-78.6972089,35.7260863,50.003,12.193,2,6,10,0,1,-84,84,-0.317,0,81,0,0,0,0,22,8.3,9.2,0,46,15,2,0,0,0,0,0,90.9,0,40,23,8.8,56,0,0,0
1670624628,550,-78.6972123,35.7261198,50.003,12.193,2,6,10,0,1,-84,84,-0.316,0,81,0,0,0,0,22,8.3,7.7,0,46,15,0,0,0,0,0,0,91.2,0,40,22,7.8,50,0,0,0
1670624629,551,-78.6972168,35.7261646,50.003,12.193,2,6,10,0,1,-84,84,-0.493,0,81,0,0,0,0,22,8.3,8,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8.1,52,0,0,0
1670624630,552,-78.6972214,35.7262092,49.999,12.193,2,6,10,0,1,-84,84,-0.391,0,81,0,0,0,0,23,8.3,7.4,0,46,15,2,0,0,0,0,0,90.4,0,40,22,8.1,48,0,0,0
1670624631,553,-78.6972259,35.726254,49.996,12.193,2,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,2,8.2,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8,48,0,0,0
1670624632,554,-78.6972304,35.7262987,49.996,12.193,2,6,10,0,1,-84,84,-0.318,0,81,0,0,0,0,22,0,7.7,0,46,15,0,0,0,0,0,0,90.1,0,40,22,8.3,46,0,0,0
1670624633,555,-78.6972349,35.7263434,49.995,12.193,1,6,10,0,1,-84,84,-0.394,0,81,0,0,0,0,23,8.3,8.7,0,46,15,2,0,0,0,0,0,90.4,0,40,22,8.3,48,0,0,0
1670624634,556,-78.6972395,35.7263881,49.995,12.193,1,6,10,0,1,-84,84,-0.367,0,81,0,0,0,0,22,8.3,7.5,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.2,47,0,0,0
1670624635,557,-78.697244,35.7264328,49.993,12.193,1,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,22,8.3,6.5,0,46,15,0,0,0,0,0,0,91.6,0,40,22,6.8,48,0,0,0
1670624636,558,-78.6972485,35.7264776,49.993,12.193,1,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,8.3,6.9,0,46,15,2,0,0,0,0,0,91.7,0,40,22,7.3,49,0,0,0
1670624637,559,-78.697253,35.7265223,49.995,12.193,1,6,10,0,1,-84,84,-0.282,0,81,0,0,0,0,23,8.3,9.5,0,46,15,2,0,0,0,0,0,90,0,40,23,9.7,55,0,0,0
1670624638,560,-78.6972575,35.726567,49.997,12.193,0,6,10,0,1,-84,84,-0.344,0,81,0,0,0,0,22,8.3,8.7,0,46,15,0,0,0,0,0,0,91.2,0,40,22,7.7,53,0,0,0
1670624639,561,-78.697262,35.7266117,49.998,12.193,0,6,10,0,1,-84,84,-0.333,0,81,0,0,0,0,23,8.3,7.4,0,46,15,2,0,0,0,0,0,90,0,40,23,8.1,46,0,0,0
1670624640,562,-78.6972665,35.7266563,50,12.193,0,6,10,0,1,-84,84,-0.308,0,81,0,0,0,0,23,8.3,9.5,0,46,15,2,0,0,0,0,0,90,0,40,22,7.8,44,0,0,0
1670624641,563,-78.697271,35.726701,49.999,12.193,0,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,23,8.3,6.6,0,46,15,0,0,0,0,0,0,89.7,0,40,23,8.5,46,0,0,0
1670624642,564,-78.6972756,35.7267457,49.997,12.193,0,6,10,0,1,-84,84,-0.386,0,81,0,0,0,0,22,8.3,8.2,0,46,15,2,0,0,0,0,0,90.2,0,40,22,8.3,47,0,0,0
1670624643,565,-78.6972801,35.7267905,49.997,12.193,0,6,10,0,1,-84,84,-0.442,0,81,0,0,0,0,23,8.3,8.3,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.5,50,0,0,0
1670624644,566,-78.6972845,35.7268352,49.996,12.193,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,2.2,6.2,0,46,15,2,0,0,0,0,0,90.7,-99.9,40,22,6.9,43,0,0,0
1670624645,567,-78.697289,35.7268799,49.997,12.193,0,6,10,0,1,-84,84,-0.35,0,81,0,0,0,0,22,5.5,9.3,0,46,15,0,0,0,0,0,0,90.4,0,40,22,8.1,49,0,0,0
1670624646,568,-78.6972935,35.7269246,49.997,12.193,0,6,10,0,1,-84,84,-0.337,0,81,0,0,0,0,22,0,6.6,0,46,15,2,0,0,0,0,0,89.8,0,40,22,8.5,48,0,0,0
1670624647,569,-78.6972981,35.7269693,49.997,12.193,0,6,10,0,1,-84,84,-0.359,0,81,0,0,0,0,23,0,8.2,0,46,15,2,0,0,0,0,0,90.6,0,40,22,7.4,47,0,0,0
1670624648,570,-78.6973026,35.7270141,49.998,12.193,0,6,10,0,1,-84,84,-0.284,0,81,0,0,0,0,22,8.3,6.7,0,46,15,0,0,0,0,0,0,90.7,0,40,22,6.7,43,0,0,0
1670624649,571,-78.697307,35.7270588,49.998,12.193,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,22,2,7.2,0,46,15,2,0,0,0,0,0,90.4,0,40,23,7.1,44,0,0,26.5
1670624650,572,-78.6973115,35.7271035,49.998,12.193,0,6,10,0,1,-84,84,-0.396,0,81,0,0,0,0,22,25,7.8,0,46,15,2,0,0,0,0,0,90.3,0,40,23,10,48,0,0,0
1670624651,573,-78.697316,35.7271482,49.996,12.193,0,6,10,0,1,-84,84,-0.297,0,81,0,0,0,0,23,25,11,0,46,15,0,0,0,0,0,0,90.2,-99.9,40,23,11,49,0,0,0
1670624652,574,-78.6973205,35.7271929,49.997,12.193,0,6,10,0,1,-84,84,-0.27,0,81,0,0,0,0,23,0,8.6,0,46,15,2,0,0,0,0,0,90.3,-99.9,40,23,9.1,50,0,0,0
1670624653,575,-78.6973251,35.7272376,49.998,12.193,0,6,10,0,1,-84,84,-0.392,0,81,0,0,0,0,22,16,7.4,0,46,15,0,0,0,0,0,0,90.1,0,40,23,7.5,43,0,0,0
1670624654,576,-78.6973297,35.7272822,49.997,12.193,0,6,10,0,1,-84,84,-0.398,0,81,0,0,0,0,22,25,7.5,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.8,47,0,0,446
1670624655,577,-78.6973342,35.7273268,49.997,12.193,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,23,25,8.4,0,46,15,2,0,0,0,0,0,89.7,0,40,23,8.8,51,0,0,193
1670624656,578,-78.6973387,35.7273715,49.997,12.193,0,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,23,25,9.1,0,46,15,2,0,0,0,0,0,89.1,0,40,23,8.2,42,0,0,0
1670624657,579,-78.6973431,35.7274162,49.998,12.193,0,6,10,0,1,-84,84,-0.329,0,81,0,0,0,0,23,25,8,0,46,15,0,0,0,0,0,0,89.9,0,40,23,7.7,46,0,0,980
1670624658,580,-78.6973476,35.727461,49.995,12.193,0,6,10,0,1,-84,84,-0.353,0,81,0,0,0,0,23,25,7.6,0,46,15,2,0,0,0,0,0,89.9,0,40,23,9.1,48,0,0,0
1670624659,581,-78.6973522,35.7275057,49.995,12.193,0,6,10,0,1,-84,84,-0.369,0,81,0,0,0,0,22,0,8,0,46,15,2,0,0,0,0,0,91,0,40,22,7.5,49,0,0,0
1670624660,582,-78.6973568,35.7275505,49.994,12.193,0,6,10,0,1,-84,84,-0.322,0,81,0,0,0,0,22,8.3,6.7,0,46,15,0,0,0,0,0,0,91.9,0,40,22,6.4,47,0,0,26.5
1670624661,583,-78.6973613,35.7275953,49.994,12.193,0,6,10,0,1,-84,84,-0.385,0,81,0,0,0,0,23,0,8,0,46,15,2,0,0,0,0,0,90.9,0,40,22,7.7,49,0,0,0
1670624662,584,-78.6973658,35.72764,49.994,12.193,0,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,25,6.8,0,46,15,2,0,0,0,0,0,90,0,40,23,8.5,50,0,0,0
1670624663,585,-78.6973703,35.7276846,49.994,12.193,0,6,10,0,1,-84,84,-0.343,0,81,0,0,0,0,23,0,8.2,0,46,15,0,0,0,0,0,0,92,0,40,23,7.6,58,0,0,0
1670624664,586,-78.6973749,35.7277293,49.995,12.193,0,6,10,0,1,-84,84,-0.347,0,81,0,0,0,0,22,8.3,6.4,0,46,15,2,0,0,0,0,0,92.4,0,40,22,7.1,58,0,0,0
1670624665,587,-78.6973794,35.727774,49.995,12.193,0,6,10,0,1,-84,84,-0.336,0,81,0,0,0,0,22,7.9,7,0,46,15,2,0,0,0,0,0,90.4,0,40,22,6.6,39,0,0,13.7
1670624666,588,-78.6973839,35.7278187,49.998,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,23,8.3,7.6,0,46,15,0,0,0,0,0,0,91.1,0,40,22,6.7,45,0,0,0
1670624667,589,-78.6973883,35.7278634,49.999,12.193,0,6,10,0,1,-84,84,-0.413,0,81,0,0,0,0,22,17,6.7,0,46,15,2,0,0,0,0,0,89.9,0,40,23,8.9,50,0,0,0
1670624668,590,-78.6973928,35.7279081,50,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,23,8.3,8.9,0,46,15,2,0,0,0,0,0,90,0,40,22,8.2,48,0,0,0
1670624669,591,-78.6973973,35.7279529,50.001,12.193,0,6,10,0,1,-84,84,-0.376,0,81,0,0,0,0,22,8.3,7.4,0,46,15,2,0,0,0,0,0,91.5,0,40,21,7.3,50,0,0,0
1670624670,592,-78.6974018,35.7279976,50.003,12.193,0,6,10,0,1,-84,84,-0.331,0,81,0,0,0,0,23,12,7,0,46,15,0,0,0,0,0,0,89.9,0,40,23,8.8,51,0,0,0
1670624671,593,-78.6974063,35.7280424,50.004,12.193,0,6,10,0,1,-84,84,-0.365,0,81,0,0,0,0,22,0,8,0,46,15,2,0,0,0,0,0,91.4,0,40,22,7.9,53,0,0,0
1670624672,594,-78.6974108,35.7280871,50.003,12.193,0,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,23,8.3,7.7,0,46,15,2,0,0,0,0,0,90.7,0,40,22,8,51,0,0,0
1670624673,595,-78.6974154,35.7281318,50.003,12.193,0,6,10,0,1,-84,84,-0.33,0,81,0,0,0,0,22,0,9.2,0,46,15,0,0,0,0,0,0,90.5,0,40,23,8.8,53,0,0,0
1670624674,596,-78.6974199,35.7281765,50.003,12.193,0,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,23,8.3,8.7,0,46,15,2,0,0,0,0,0,90.5,0,40,23,7.7,50,0,0,0
1670624675,597,-78.6974234,35.72821,50.002,12.193,0,6,10,0,1,-84,84,-0.368,0,81,0,0,0,0,22,8.3,6.8,0,46,15,2,0,0,0,0,0,91.5,0,40,22,6.7,52,0,0,0
1670624676,598,-78.697429,35.7282659,50,12.193,0,6,10,0,1,-84,84,-0.315,0,81,0,0,0,0,22,14,6.4,0,46,15,0,0,0,0,0,0,92.1,0,40,22,6.9,54,0,0,0
1670624677,599,-78.6974335,35.7283106,50,12.193,0,6,10,0,1,-84,84,-0.335,0,81,0,0,0,0,22,8.3,7.4,0,46,15,2,0,0,0,0,0,90.6,0,40,23,7.8,52,0,0,0
1670624678,600,-78.697438,35.7283553,50,12.193,0,6,10,0,1,-84,84,-0.363,0,81,0,0,0,0,22,0,7.8,0,46,15,2,0,0,0,0,0,91.6,0,40,22,7,48,0,0,0
1670624679,601,-78.6974413,35.7283888,50.002,12.193,0,6,10,0,1,-84,84,-0.37,0,81,0,0,0,0,23,0,8,0,46,15,2,0,0,0,0,0,89.8,0,40,23,8.5,47,0,0,0
1670624680,602,-78.697447,35.7284447,50.002,12.193,0,6,10,0,1,-84,84,-0.374,0,81,0,0,0,0,22,0,8.1,0,46,15,0,0,0,0,0,0,91,0,40,22,7.7,50,0,0,0
1670624681,603,-78.6974504,35.7284783,50.003,12.193,0,6,10,0,1,-84,84,-0.306,0,81,0,0,0,0,22,0,7.8,0,46,15,2,0,0,0,0,0,91.9,0,40,22,7.5,57,0,0,0
1670624682,604,-78.697456,35.7285342,50.003,12.193,0,6,10,0,1,-84,84,-0.291,0,81,0,0,0,0,22,8.3,7.3,0,46,15,2,0,0,0,0,0,90.1,0,40,23,8.2,49,0,0,0
1670624683,605,-78.6974594,35.7285677,50.004,12.193,0,6,10,0,1,-84,84,-0.219,0,81,0,0,0,0,22,8.3,8.4,0,46,15,0,0,0,0,0,0,91.5,0,40,22,7.7,57,0,0,0
1670624684,606,-78.6974639,35.7286124,50.003,12.193,0,6,10,0,1,-84,84,-0.307,0,81,0,0,0,0,22,8.3,8.5,0,46,15,2,0,0,0,0,0,91.4,0,40,23,7.6,55,0,0,0
1670624685,607,-78.6974695,35.7286683,49.999,12.193,0,6,10,0,1,-84,84,-0.372,0,81,0,0,0,0,23,2,6.2,0,46,15,2,0,0,0,0,0,90.4,0,40,22,7.7,50,0,0,0
1670624686,608,-78.6974729,35.7287018,49.998,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,8.9,0,46,15,0,0,0,0,0,0,90.3,0,40,22,7.6,49,0,0,0
1670624687,609,-78.6974775,35.7287465,49.997,12.193,0,6,10,0,1,-84,84,-0.324,0,81,0,0,0,0,22,8.3,7.3,0,46,15,2,0,0,0,0,0,91,0,40,23,7.4,51,0,0,0
1670624688,610,-78.697482,35.7287912,49.999,12.193,0,6,10,0,1,-84,84,-0.339,0,81,0,0,0,0,22,0,6.9,0,46,15,2,0,0,0,0,0,90.6,0,40,23,8.3,51,0,0,0
1670624689,611,-78.6974865,35.7288359,49.999,12.193,0,6,10,0,1,-84,84,-0.401,0,81,0,0,0,0,22,4.5,6.3,0,46,15,2,0,0,0,0,0,90.8,0,40,22,6.8,43,0,0,0
1670624690,612,-78.697491,35.7288807,49.999,12.193,0,6,10,0,1,-84,84,-0.381,0,81,0,0,0,0,23,8.3,10,0,46,15,0,0,0,0,0,0,89.6,0,40,23,9.4,50,0,0,0
1670624691,613,-78.6974956,35.7289255,50,12.193,0,6,10,0,1,-84,84,-0.387,0,81,0,0,0,0,22,0,6,0,46,15,2,0,0,0,0,0,92,0,40,21,7.1,54,0,0,0
1670624692,614,-78.6975001,35.7289702,50,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,8.3,7.5,0,46,15,2,0,0,0,0,0,90.8,0,40,23,6.9,45,0,0,0
1670624693,615,-78.6975046,35.729015,49.999,12.193,0,6,10,0,1,-84,84,-0.244,0,81,0,0,0,0,22,3.3,7.9,0,46,15,0,0,0,0,0,0,91.9,0,40,22,8.4,58,0,0,0
1670624694,616,-78.6975091,35.7290597,50.001,12.193,0,6,10,0,1,-84,84,-0.334,0,81,0,0,0,0,22,0,8,0,46,15,2,0,0,0,0,0,91.1,0,40,22,7.3,45,0,0,0
1670624695,617,-78.6975136,35.7291044,50,12.193,0,6,10,0,1,-84,84,-0.354,0,81,0,0,0,0,22,3.3,7.6,0,46,15,2,0,0,0,0,0,89.9,0,40,22,8.1,46,0,0,0
1670624696,618,-78.6975193,35.7291602,50,12.193,0,6,10,0,1,-84,84,-0.319,0,81,0,0,0,0,22,3.3,8.1,0,46,15,0,0,0,0,0,0,90.4,-99.9,40,22,7.8,48,0,0,0
1670624697,619,-78.6975226,35.7291937,50,12.193,0,6,10,0,1,-84,84,-0.346,0,81,0,0,0,0,22,8.3,7.1,0,46,15,2,0,0,0,0,0,91.6,0,40,21,7.3,48,0,0,0
1670624698,620,-78.6975271,35.7292384,49.999,12.193,0,6,10,0,1,-84,84,-0.326,0,81,0,0,0,0,22,8.3,7.2,0,46,15,2,0,0,0,0,0,90.9,0,40,22,8.5,53,0,0,0
1670624699,621,-78.6975316,35.729283,49.999,12.193,0,6,10,0,1,-84,84,-0.388,0,81,0,0,0,0,23,0,7.7,0,46,15,2,0,0,0,0,0,90.4,0,40,22,6.4,40,0,0,193
1670624700,622,-78.6975361,35.7293277,49.999,12.193,0,6,10,0,1,-84,84,-0.362,0,81,0,0,0,0,23,2,7.8,0,46,15,0,0,0,0,0,0,89.8,0,40,23,8.1,44,0,0,0
1670624701,623,-78.6975405,35.7293723,50,12.193,0,6,10,0,1,-84,84,-0.38,0,81,0,0,0,0,22,3.3,7.6,0,46,15,2,0,0,0,0,0,90.1,0,40,22,8.4,49,0,0,0
1670624702,624,-78.6975451,35.7294169,49.998,12.193,0,6,10,0,1,-84,84,-0.373,0,81,0,0,0,0,22,8.3,7.8,0,46,15,2,0,0,0,0,0,90,0,40,22,7.9,44,0,0,0
